"Media And Storage Devices",Label,"Asset Name(s)","Threat Source","Threat Event",Vulnerability,Control,"NIST Family","NIST Family ID","Created Date","Updated Date",Global,Media
"Desktop or Laptop",,TestingAsset,"System Cracker","Theft of Sensitive Data","Insecure Network Configuration","Authentication of Network Sessions (as Distinct From Users)",,,"08/02/2018 02:18","08/02/2018 02:18","In progress","In progress"
"Desktop or Laptop",,TestingAsset,"System Cracker","Theft of Sensitive Data","Custom Application Weaknesses","Documented System Development Life Cycle",,,"08/02/2018 02:18","08/02/2018 02:18",Yes,Yes
"Desktop or Laptop",,TestingAsset,"System Cracker","Theft of Sensitive Data","Custom Application Weaknesses","Application Penetration and Vulnerability Testing",,,"08/02/2018 02:17","08/02/2018 02:17",Yes,Yes
"Desktop or Laptop",,TestingAsset,"System Cracker","Theft of Sensitive Data","Custom Application Weaknesses","Application Code Review",,,"08/02/2018 02:17","08/02/2018 02:17","In progress","In progress"
"Desktop or Laptop",,TestingAsset,"System Cracker","Theft of Sensitive Data","Anti-malware Deficiencies","Anti-Malware Software",,,"08/02/2018 02:17","08/02/2018 02:17",No,No
"Desktop or Laptop",,TestingAsset,"System Cracker","Insecure User Management","Dormant Accounts","Access Logging",,,"08/02/2018 02:17","08/02/2018 02:17",Yes,Yes
"Desktop or Laptop",,TestingAsset,Malware,"Theft of Sensitive Data","Anti-malware Deficiencies","Anti-virus Policy and Procedures",,,"08/02/2018 02:17","08/02/2018 02:17",N/A,N/A
"Desktop or Laptop",,TestingAsset,"Malicious User","Malicious Use of Sensitive Data","Endpoint Leakage","Acceptable Use Policy",,,"08/02/2018 02:17","08/02/2018 02:17",Yes,Yes
"Desktop or Laptop",,TestingAsset,"Careless Software Developer","Insecure Development of Software","Custom Application Weaknesses","Application or Data Partitioning",,,"08/02/2018 02:17","08/02/2018 02:17",No,No
"Desktop or Laptop",,TestingAsset,"Careless IT Personnel","Improper Destruction, Disposal or Reuse of Media","Destruction/Disposal Deficiencies","Device Re-use and Disposal Policy and Procedures",,,"08/02/2018 02:18","08/02/2018 02:18",Yes,Yes
"Backup Media","sample Backup label",TestingAsset,"Careless User","Physical Damage to Equipment",Accidents,"Backup Media Handling Policy and Procedures",,,"08/02/2018 02:07","08/02/2018 02:07",TBD,Yes
"Backup Media","sample Backup label",TestingAsset,"Careless IT Personnel","Loss of Storage Media","Improper Media/Device Handling","Tracking of Backup Media",,,"08/02/2018 02:07","08/02/2018 02:07",TBD,Yes
"Backup Media","sample Backup label",TestingAsset,"Careless IT Personnel","Loss of Storage Media","Improper Media/Device Handling","Encryption of Backup Media",,,"08/02/2018 02:03","08/02/2018 02:06",TBD,No
"Backup Media","sample Backup label",TestingAsset,"Careless IT Personnel","Loss of Storage Media","Improper Media/Device Handling","Acceptable Use Policy",,,"08/02/2018 02:06","08/02/2018 02:17",Yes,Yes
"Backup Media","sample Backup label",TestingAsset,"Careless IT Personnel","Improper Destruction, Disposal or Reuse of Storage Media","Destruction/Disposal Deficiencies","Media/Device Reuse and Disposal Policy and Procedures",,,"08/02/2018 02:06","08/02/2018 02:06",TBD,"In progress"
"Backup Media","sample Backup label",TestingAsset,"Careless IT Personnel","Improper Destruction, Disposal or Reuse of Storage Media","Destruction/Disposal Deficiencies","Device Re-use and Disposal Policy and Procedures",,,"08/02/2018 02:06","08/02/2018 02:18",Yes,Yes
"Backup Media","sample Backup label",TestingAsset,"Careless IT Personnel","Corruption or Destruction of Important Data","Lack of Data Validation","Tamper-proof Mechanisms",,,"08/02/2018 02:05","08/02/2018 02:05",TBD,Yes
"Backup Media","sample Backup label",TestingAsset,Burglar/Thief,"Theft of Storage Media","Physical Security Deficiencies","Visitor Access Control",,,"08/02/2018 02:04","08/02/2018 02:04",TBD,"In progress"
"Backup Media","sample Backup label",TestingAsset,Burglar/Thief,"Theft of Storage Media","Physical Security Deficiencies","Secure Storage of Backup Media When Not in Use",,,"08/02/2018 02:03","08/02/2018 02:03",TBD,No
"Backup Media","sample Backup label",TestingAsset,Burglar/Thief,"Theft of Storage Media","Physical Security Deficiencies","Physical Access Monitoring",,,"08/02/2018 02:04","08/02/2018 02:04",TBD,Yes
"Backup Media","sample Backup label",TestingAsset,Burglar/Thief,"Theft of Storage Media","Physical Security Deficiencies","Physical Access Control",,,"08/02/2018 02:04","08/02/2018 02:04",TBD,No
"Backup Media","sample Backup label",TestingAsset,Burglar/Thief,"Theft of Storage Media","Physical Security Deficiencies","Physical Access Authorization",,,"08/02/2018 02:00","08/02/2018 02:00",Yes,Yes
"Backup Media","sample Backup label",TestingAsset,Burglar/Thief,"Theft of Storage Media","Physical Security Deficiencies","Inventory Control Process",,,"08/02/2018 02:04","08/02/2018 02:04",TBD,"In progress"
"Backup Media","sample Backup label",TestingAsset,Burglar/Thief,"Theft of Storage Media","Improper Media/Device Handling","Offsite Backup Media Storage",,,"08/02/2018 02:03","08/02/2018 02:03",TBD,"In progress"
"Backup Media","sample Backup label",TestingAsset,Burglar/Thief,"Theft of Equipment","Physical Security Deficiencies",TestControls,,,"08/02/2018 02:00","08/02/2018 02:00",TBD,Yes
